"Freq"	"Normalized_Count"	"Log_Count"
"ENSMUSG00000032349.13"	1	2588.47264306768	11.3384426016097
"ENSMUSG00000032402.12"	1	1214.07716871626	10.2468322259737
"ENSMUSG00000032413.12"	1	1436.18482131497	10.4890298883146
"ENSMUSG00000032422.17"	2	521.869484489453	9.03030706439554
"ENSMUSG00000032480.17"	1	1667.4773768407	10.7043164095755
"ENSMUSG00000032518.6"	1	41762.9186179591	15.3499694627567
"ENSMUSG00000032525.15"	1	3107.0021628564	11.6017717923785
"ENSMUSG00000032549.7"	1	386.600914109786	8.59842816295316
"ENSMUSG00000032580.12"	1	5159.41047145652	12.3332701103072
"ENSMUSG00000032583.7"	2	361.551178854293	8.50204085460607
"ENSMUSG00000032640.10"	1	1391.93028903027	10.4439073428978
"ENSMUSG00000032661.9"	1	1371.05550965069	10.4221231348884
"ENSMUSG00000032688.9"	1	4189.15072589373	12.0327864253858
"ENSMUSG00000032718.4"	1	53.4394352117199	5.76658019439868
"ENSMUSG00000032750.13"	2	564.454034423792	9.14326594254135
"ENSMUSG00000032803.15"	1	2048.2333527242	11.0008685626419
"ENSMUSG00000032834.11"	1	887.595619219661	9.79538321864723
"ENSMUSG00000032842.13"	1	412.485640540463	8.69169341837133
"ENSMUSG00000033004.15"	1	8217.14815497713	13.0045976239927
"ENSMUSG00000033016.16"	1	2318.77049348354	11.1797663640271
"ENSMUSG00000033047.5"	1	2803.06537508975	11.4533042699658
"ENSMUSG00000033102.15"	1	1004.4943837453	9.97368930806027
"ENSMUSG00000033107.6"	2	1175.66757465784	10.2004910807126
"ENSMUSG00000033159.14"	1	1792.72605311817	10.8087438560862
"ENSMUSG00000033186.9"	1	658.808037219485	9.3659025414667
"ENSMUSG00000033216.9"	1	505.16966098579	8.98347722694069
"ENSMUSG00000033253.18"	1	1881.23511768758	10.8782311369237
"ENSMUSG00000033306.15"	1	610.378549058864	9.25592212422188
"ENSMUSG00000033352.11"	1	909.305389774422	9.8302068124499
"ENSMUSG00000033355.6"	1	850.856007511603	9.73446577655769
"ENSMUSG00000033382.15"	1	2078.2930350308	11.0218773763815
"ENSMUSG00000033400.14"	1	290.576928963727	8.18773276065219
"ENSMUSG00000033542.13"	1	23.3797529051275	4.60761159884574
"ENSMUSG00000033618.7"	1	25.0497352554937	4.70319680529797
"ENSMUSG00000033632.16"	3	319.801620095137	8.32553761740708
"ENSMUSG00000033685.13"	1	6817.70294537021	12.7352816203564
"ENSMUSG00000033769.16"	1	308.946734817756	8.27587649554216
"ENSMUSG00000033773.14"	1	406.640702314181	8.67115429941172
"ENSMUSG00000033781.7"	2	1031.21410135116	10.0115265295717
"ENSMUSG00000033808.16"	1	1330.9759332419	10.3793523000245
"ENSMUSG00000033904.16"	1	294.751884839643	8.20824355272742
"ENSMUSG00000033918.16"	1	619.563451985878	9.27743492178252
"ENSMUSG00000033972.9"	1	315.626664219221	8.30663894467186
"ENSMUSG00000034088.15"	1	2793.88047216273	11.4485708697322
"ENSMUSG00000034158.9"	3	573.638937350806	9.16651194251234
"ENSMUSG00000034310.8"	1	NA	NA
"ENSMUSG00000034321.14"	1	557.774105022327	9.12612135400545
"ENSMUSG00000034377.10"	1	664.652975445767	9.37862644352358
"ENSMUSG00000034430.16"	1	578.648884401905	9.17903545877285
"ENSMUSG00000034480.18"	1	488.469837482128	8.93507614938777
"ENSMUSG00000034575.13"	1	315.626664219221	8.30663894467186
"ENSMUSG00000034595.17"	1	4003.78268500308	11.9675082432075
"ENSMUSG00000034664.13"	1	65.1293116642837	6.04721797962085
"ENSMUSG00000034709.8"	1	710.577490080839	9.47487706313641
"ENSMUSG00000034973.16"	1	2079.12802620598	11.0224566097056
"ENSMUSG00000034994.10"	1	63842.5902633265	15.9622541637766
"ENSMUSG00000035152.14"	1	2916.62417491465	11.5105783434126
"ENSMUSG00000035202.8"	3	3213.04604210466	11.6501748808314
"ENSMUSG00000035203.16"	1	1477.93438007413	10.5303423265231
"ENSMUSG00000035299.16"	1	75.9841969416643	6.26649041947695
"ENSMUSG00000035367.9"	1	462.585111051451	8.85669042187154
"ENSMUSG00000035495.15"	2	475.944969854381	8.89767900674317
"ENSMUSG00000035620.15"	1	760.676960591826	9.5730354471163
"ENSMUSG00000035762.11"	1	391.610861160885	8.61695627375101
"ENSMUSG00000035770.8"	1	816.621369329095	9.67528909277999
"ENSMUSG00000035900.18"	2	5430.78260339104	12.4072100243173
"ENSMUSG00000036019.8"	4	21.7097705547612	4.50524122492246
"ENSMUSG00000036257.15"	1	603.698619657399	9.24007247553499
"ENSMUSG00000036282.15"	2	1033.71907487671	10.0150234153866
"ENSMUSG00000036305.7"	1	326.481549496602	8.35526981642606
"ENSMUSG00000036339.18"	1	672.167896022415	9.39482256466946
"ENSMUSG00000036403.15"	1	597.018690255934	9.22404676436228
"ENSMUSG00000036529.17"	1	5364.81830055157	12.3895824869811
"ENSMUSG00000036550.16"	1	5961.83699080751	12.5417831822546
"ENSMUSG00000036678.8"	1	619.563451985878	9.27743492178252
"ENSMUSG00000036693.12"	1	1060.43879248257	10.0518054657708
"ENSMUSG00000036712.15"	1	3511.13789164504	11.7781337729543
"ENSMUSG00000036792.12"	1	347.35632887618	8.44441996393307
"ENSMUSG00000036819.14"	1	391.610861160885	8.61695627375101
"ENSMUSG00000036864.16"	1	123.578693927102	6.96091354229348
"ENSMUSG00000037110.20"	1	809.106448752447	9.6619676817189
"ENSMUSG00000037138.18"	1	1624.89282690636	10.6670164478644
"ENSMUSG00000037343.8"	2	968.589763212424	9.92123065690177
"ENSMUSG00000037400.17"	1	6438.61695183707	12.6527591596292
"ENSMUSG00000037419.9"	1	94.354002795693	6.57522159653275
"ENSMUSG00000037426.18"	1	607.038584358131	9.24801906557502
"ENSMUSG00000037514.17"	1	1024.53417194969	10.0021598494989
"ENSMUSG00000037742.14"	1	216020.566931626	17.7208158282703
"ENSMUSG00000037752.4"	1	101.868923372341	6.68466340069365
"ENSMUSG00000037857.16"	1	2924.1390954913	11.5142895136673
"ENSMUSG00000037905.13"	1	389.940878810519	8.61080663798265
"ENSMUSG00000037933.16"	1	1165.64768055564	10.1881532276633
"ENSMUSG00000037935.16"	1	1312.60612738787	10.3593170464363
"ENSMUSG00000037946.11"	1	2205.21169365863	11.1073555138228
"ENSMUSG00000037957.14"	1	489.304828657311	8.93753515952733
"ENSMUSG00000037965.14"	1	3341.63468308286	11.7067699759309
"ENSMUSG00000037991.9"	1	209.582784970964	7.71824369141776
"ENSMUSG00000037999.13"	1	1855.3503912569	10.8582533334992
"ENSMUSG00000038023.12"	1	2431.49430213326	11.2482207103083
"ENSMUSG00000038039.13"	2	1046.24394250445	10.0323818240166
"ENSMUSG00000038047.18"	1	792.406625248785	9.63191663436361
"ENSMUSG00000038065.13"	1	1583.97825932239	10.6302473361417
"ENSMUSG00000038069.6"	1	581.988849102638	9.187324478864
"ENSMUSG00000038085.13"	2	35.0696293576912	5.17271269332285
"ENSMUSG00000038160.7"	1	589.503769679286	9.20580245935525
"ENSMUSG00000038179.13"	1	222.107652598711	7.80159618868562
"ENSMUSG00000038250.9"	1	1410.3000948843	10.4628090758347
"ENSMUSG00000038260.10"	1	108.548852773806	6.77543056587642
"ENSMUSG00000038279.10"	2	1024.53417194969	10.0021598494989
"ENSMUSG00000038374.10"	2	849.186025161237	9.73163473480653
"ENSMUSG00000038518.15"	3	1183.18249523449	10.2096757175557
"ENSMUSG00000038538.17"	1	1915.46975587009	10.9042355155683
"ENSMUSG00000038611.17"	1	1886.24506473868	10.8820660582773
"ENSMUSG00000038619.12"	2	1557.25854171653	10.6057189056787
"ENSMUSG00000038696.14"	1	731.452269460417	9.51659093858419
"ENSMUSG00000038722.17"	2	810.776431102813	9.66493864360105
"ENSMUSG00000038848.14"	1	1324.29600384043	10.3720989051524
"ENSMUSG00000038855.10"	1	3811.73471471096	11.8966104383106
"ENSMUSG00000038876.12"	1	437.535375795957	8.77654941654241
"ENSMUSG00000038886.10"	1	2904.93429846209	11.5047863694792
"ENSMUSG00000038990.14"	1	925.170222102902	9.85513356254178
"ENSMUSG00000039001.12"	1	12935.683285937	13.6591801653289
"ENSMUSG00000039047.17"	1	751.492057664812	9.55553254450014
"ENSMUSG00000039117.16"	1	1006.99935727085	9.97727900359669
"ENSMUSG00000039145.16"	4	1163.14270703009	10.1850522072596
"ENSMUSG00000039202.12"	2	2769.66572808242	11.4360169494591
"ENSMUSG00000039233.12"	1	759.841969416643	9.57145301983129
"ENSMUSG00000039236.18"	1	206.242820270232	7.69517831156835
"ENSMUSG00000039285.12"	1	1852.84541773135	10.8563052350062
"ENSMUSG00000039361.11"	1	4815.39410728108	12.2337377318588
"ENSMUSG00000039536.16"	1	947.714983832846	9.88983092278454
"ENSMUSG00000039568.6"	1	1310.9361450375	10.3574817870269
"ENSMUSG00000039585.15"	1	380.755975883505	8.57650693045112
"ENSMUSG00000039774.12"	1	517.694528613537	9.01874134146229
"ENSMUSG00000039850.16"	1	630.418337263259	9.30245234889667
"ENSMUSG00000039936.18"	1	15540.0207613331	13.9237936451322
"ENSMUSG00000039958.17"	1	410.815658190097	8.68585487541205
"ENSMUSG00000040123.17"	1	1447.03970659235	10.4998854476623
"ENSMUSG00000040225.15"	2	9482.15978537956	13.21115212935
"ENSMUSG00000040253.15"	1	1574.79335639537	10.6218626422672
"ENSMUSG00000040270.16"	1	1383.58037727844	10.4352330917328
"ENSMUSG00000040274.11"	2	835.826166358307	9.70878415307703
"ENSMUSG00000040407.18"	1	1879.56513533721	10.8769505611549
"ENSMUSG00000040423.10"	1	1765.17134433712	10.7864095968637
"ENSMUSG00000040455.17"	2	845.846060460505	9.72595593029495
"ENSMUSG00000040472.15"	1	1042.90397780372	10.0277732981815
"ENSMUSG00000040479.11"	1	6554.68072518752	12.6785298786655
"ENSMUSG00000040481.17"	1	4121.5164407039	12.009309531842
"ENSMUSG00000040548.16"	1	474.274987504015	8.89261866809614
"ENSMUSG00000040549.16"	1	1062.10877483293	10.0540735023058
"ENSMUSG00000040596.15"	1	559.444087372693	9.13042663971218
"ENSMUSG00000040651.9"	1	1588.98820637349	10.6348003491217
"ENSMUSG00000040661.6"	1	1158.96775115418	10.1798689814833
"ENSMUSG00000040667.11"	1	1297.57628623457	10.3427150538109
"ENSMUSG00000040697.10"	1	417.495587591562	8.70906860157464
"ENSMUSG00000040843.10"	1	814.951386978729	9.67233939117015
"ENSMUSG00000040859.14"	1	863.38087513935	9.75552334197347
"ENSMUSG00000040913.11"	1	220.437670248345	7.79075685930871
"ENSMUSG00000040940.18"	1	22165.6757364112	14.4361048097371
"ENSMUSG00000041028.16"	1	2062.42820270232	11.0108275250873
"ENSMUSG00000041187.16"	1	4024.65746438266	11.9750087059377
"ENSMUSG00000041278.10"	1	627.078372562526	9.29480078177797
"ENSMUSG00000041297.8"	2	2626.04724595093	11.3592264314169
"ENSMUSG00000041308.6"	1	1176.50256583302	10.2015144882034
"ENSMUSG00000041415.10"	1	1915.46975587009	10.9042355155683
"ENSMUSG00000041528.15"	1	2511.65345495084	11.294995993167
"ENSMUSG00000041658.12"	1	163.658270335892	7.36333116616549
"ENSMUSG00000041775.7"	1	479.284934555113	8.90774674500108
"ENSMUSG00000041870.16"	1	3136.22685398781	11.6152741394063
"ENSMUSG00000041886.7"	2	NA	NA
"ENSMUSG00000041890.17"	1	2704.53641641814	11.401698944734
"ENSMUSG00000041920.14"	1	657.138054869119	9.36224643358926
"ENSMUSG00000042079.13"	1	1535.54877116177	10.5854778444967
"ENSMUSG00000042082.7"	1	468.430049277733	8.87476638475982
"ENSMUSG00000042138.8"	1	396.620808211984	8.63524944747655
"ENSMUSG00000042292.17"	1	3169.62650099514	11.6305522229998
"ENSMUSG00000042349.13"	1	5010.78204227393	12.2911079592245
"ENSMUSG00000042369.8"	1	734.792234161149	9.52315463939857
"ENSMUSG00000042426.6"	1	612.04853140923	9.25985747780493
"ENSMUSG00000042446.16"	1	794.911598774334	9.63646439052823
"ENSMUSG00000042472.11"	1	775.706801745122	9.60122628969939
"ENSMUSG00000042473.8"	1	455.905181649986	8.83575099366569
"ENSMUSG00000042487.6"	1	339.006417124348	8.40941816515567
"ENSMUSG00000042579.2"	1	561.114069723059	9.13471911581662
"ENSMUSG00000042590.17"	1	416.660596416379	8.70618723072291
"ENSMUSG00000042595.7"	1	274.712096635248	8.10701875553718
"ENSMUSG00000042616.8"	2	5.84493822628187	2.77503752160897
"ENSMUSG00000042628.8"	1	546.919219744946	9.09781940072724
"ENSMUSG00000042742.7"	1	450.895234598887	8.81984453311512
"ENSMUSG00000042978.11"	1	1127.23808649722	10.1398558293174
"ENSMUSG00000042992.15"	1	220.437670248345	7.79075685930871
"ENSMUSG00000043192.4"	7	97.6939674964255	6.62488999994426
"ENSMUSG00000043257.15"	1	526.044440365368	9.04178080475223
"ENSMUSG00000043323.17"	1	688.032728350894	9.42842870087284
"ENSMUSG00000043411.15"	1	3551.21746805383	11.7945041913723
"ENSMUSG00000043483.4"	1	315.626664219221	8.30663894467186
"ENSMUSG00000043618.9"	1	24.2147440803106	4.65619567747229
"ENSMUSG00000043635.12"	1	1.66998235036625	1.41683020516255
"ENSMUSG00000043740.15"	1	320.63661127032	8.32928782481109
"ENSMUSG00000043923.8"	1	436.700384620774	8.77379984149269
"ENSMUSG00000043962.16"	1	4366.16885503256	12.09248259815
"ENSMUSG00000044066.14"	1	1326.80097736598	10.3748232035722
"ENSMUSG00000044447.5"	1	417.495587591562	8.70906860157464
"ENSMUSG00000044496.6"	1	1302.58623328567	10.3482703061383
"ENSMUSG00000044609.6"	2	80.1591528175799	6.34268190044207
"ENSMUSG00000044636.6"	1	152.803385058512	7.26494344569726
"ENSMUSG00000044730.17"	3	396.620808211984	8.63524944747655
"ENSMUSG00000044751.5"	1	24.2147440803106	4.65619567747229
"ENSMUSG00000044783.16"	97	2204.37670248345	11.1068093896
"ENSMUSG00000044792.7"	1	486.799855131761	8.93014551945306
"ENSMUSG00000044847.13"	1	354.036258277645	8.47182255795876
"ENSMUSG00000044968.16"	1	90.1790469197774	6.51063042390473
"ENSMUSG00000045055.5"	1	103.538905722707	6.70789615262896
"ENSMUSG00000045362.8"	1	1538.8887358625	10.588610397908
"ENSMUSG00000045392.8"	2	NA	NA
"ENSMUSG00000045690.8"	1	218.767687897979	7.77983547444151
"ENSMUSG00000045694.4"	1	40.9145675839731	5.38937984068626
"ENSMUSG00000045962.16"	1	7263.588232918	12.8266653108529
"ENSMUSG00000046079.16"	1	291.41192013891	8.19185831356428
"ENSMUSG00000046138.15"	1	852.52598986197	9.73729127375311
"ENSMUSG00000046169.10"	1	562.784052073426	9.13899885831805
"ENSMUSG00000046272.4"	1	3.3399647007325	2.11768330850264
"ENSMUSG00000046836.13"	2	948.549975008029	9.89110012148065
"ENSMUSG00000046993.6"	3	48.4294881606212	5.62730006242196
"ENSMUSG00000046994.9"	2	709.742498905656	9.47318315772084
"ENSMUSG00000047141.5"	1	1449.5446801179	10.5023790192133
"ENSMUSG00000047454.12"	5	398.29079056235	8.64129598710695
"ENSMUSG00000047604.3"	1	286.401973087812	8.16692615607321
"ENSMUSG00000047676.6"	4	345.686346525813	8.43748721008423
"ENSMUSG00000047714.14"	1	525.209449190185	9.03949334511513
"ENSMUSG00000047731.17"	2	1498.80915945371	10.5505632238995
"ENSMUSG00000047866.18"	1	1710.89691795022	10.7413801169856
"ENSMUSG00000047965.9"	1	120.23872922637	6.9217068253631
"ENSMUSG00000048039.8"	1	1383.58037727844	10.4352330917328
"ENSMUSG00000048106.6"	1	349.861302401729	8.45475702690843
"ENSMUSG00000048118.17"	1	2554.23800488518	11.3192419603556
"ENSMUSG00000048251.15"	1	3972.05302034612	11.956032330965
"ENSMUSG00000048486.6"	1	138.608535080399	7.12524333434348
"ENSMUSG00000048490.14"	1	1448.70968894272	10.5015483074842
"ENSMUSG00000048661.14"	2	566.959007949341	9.14964299774005
"ENSMUSG00000048911.15"	2	45.0895234598887	5.52636694597244
"ENSMUSG00000049184.6"	1	38.4095940584237	5.30047498384762
"ENSMUSG00000049502.17"	1	3532.8476621998	11.7870241339104
"ENSMUSG00000049690.15"	4	NA	NA
"ENSMUSG00000049760.6"	1	783.22172232177	9.61511779369485
"ENSMUSG00000049871.14"	1	3041.87285119212	11.5712183356401
"ENSMUSG00000049922.8"	1	1621.55286220563	10.6640497661528
"ENSMUSG00000049969.3"	1	478.44994337993	8.9052363893617
"ENSMUSG00000050377.8"	3	NA	NA
"ENSMUSG00000051118.9"	1	NA	NA
"ENSMUSG00000051285.17"	2	1225.76704516883	10.2606456015622
"ENSMUSG00000051495.7"	1	1296.74129505939	10.3417870951684
"ENSMUSG00000051890.13"	1	688.867719526077	9.43017594488414
"ENSMUSG00000052085.7"	1	5399.05293873408	12.3987578352854
"ENSMUSG00000052298.12"	1	4677.62056337586	12.1918675153836
"ENSMUSG00000052407.17"	1	197.057917343217	7.62977856374379
"ENSMUSG00000052512.17"	2	159.483314459977	7.3262794971086
"ENSMUSG00000052783.16"	1	102.703914547524	6.69632654286232
"ENSMUSG00000052794.13"	1	67.6342851898331	6.10085752721892
"ENSMUSG00000052917.15"	1	1352.68570379666	10.4026771002304
"ENSMUSG00000052926.16"	1	450.060243423704	8.81717632189028
"ENSMUSG00000052949.14"	2	210.417776146147	7.72395287434638
"ENSMUSG00000053038.8"	3	149.463420357779	7.2332689811926
"ENSMUSG00000053044.8"	4	23108.380773193	14.4961909821757
"ENSMUSG00000053094.15"	1	1004.4943837453	9.97368930806027
"ENSMUSG00000053173.12"	1	110.218835124172	6.79725732171366
"ENSMUSG00000053333.15"	1	441.710331671873	8.79021923223659
"ENSMUSG00000053436.15"	1	2271.1759964981	11.1498588710193
"ENSMUSG00000053593.10"	4	NA	NA
"ENSMUSG00000053641.9"	1	1119.72316592057	10.1302142412385
"ENSMUSG00000053838.14"	1	1085.48852773806	10.0854572258055
"ENSMUSG00000054027.8"	1	340.676399474715	8.41648679008311
"ENSMUSG00000054302.15"	2	720.597384183036	9.4950502985551
"ENSMUSG00000054455.5"	4	1006.16436609566	9.97608343056945
"ENSMUSG00000054823.16"	1	6162.23487285146	12.5894720560447
"ENSMUSG00000054874.12"	1	2019.00866159279	10.9801457637828
"ENSMUSG00000055027.17"	1	14.1948499781131	3.92551052579228
"ENSMUSG00000055296.14"	1	1667.4773768407	10.7043164095755
"ENSMUSG00000055436.18"	1	4873.8434895439	12.2511401854764
"ENSMUSG00000055491.14"	1	1683.34220916918	10.717969566365
"ENSMUSG00000055900.14"	6	312.286699518488	8.29133971165083
"ENSMUSG00000056050.13"	1	2482.42876381943	11.2781176488891
"ENSMUSG00000056121.16"	1	350.696293576912	8.45818632068226
"ENSMUSG00000056167.8"	1	1196.54235403742	10.2258609659924
"ENSMUSG00000056211.13"	1	1813.60083249775	10.8254365103979
"ENSMUSG00000056216.9"	1	748.987084139262	9.550721940305
"ENSMUSG00000056342.16"	1	3805.0547853095	11.8940806129386
"ENSMUSG00000056459.14"	1	874.235760416731	9.77352787479951
"ENSMUSG00000057143.15"	3	2540.87814608225	11.3116791559741
"ENSMUSG00000057156.10"	1	190.377987941752	7.58028109215085
"ENSMUSG00000057219.11"	1	1101.35336006654	10.1063710395149
"ENSMUSG00000057236.10"	5	3167.12152746959	11.6294119621613
"ENSMUSG00000057649.6"	1	1438.68979484052	10.4915422771242
"ENSMUSG00000057657.4"	2	129.423632153384	7.0270614926372
"ENSMUSG00000057982.8"	3	602.863628482216	9.23807896991101
"ENSMUSG00000058006.12"	1	5121.0008773981	12.322491784731
"ENSMUSG00000058064.6"	1	158.648323284794	7.31875359077909
"ENSMUSG00000058444.8"	1	462.585111051451	8.85669042187154
"ENSMUSG00000058569.8"	1	1716.7418561765	10.7462975278925
"ENSMUSG00000058793.14"	4	4147.40116713458	12.0183396999922
"ENSMUSG00000058835.14"	3	2631.89218417721	11.3624327295031
"ENSMUSG00000058997.8"	1	415.825605241196	8.7033000936384
"ENSMUSG00000059058.7"	2	25.8847264306768	4.7487148862287
"ENSMUSG00000059119.9"	1	3342.46967425805	11.7071303165926
"ENSMUSG00000059142.16"	1	1144.77290117606	10.1621054065802
"ENSMUSG00000059183.12"	2	637.933257839907	9.31952142671804
"ENSMUSG00000059208.15"	1	4085.61182017103	11.9966894955491
"ENSMUSG00000059409.9"	2	814.116395803546	9.67086227569332
"ENSMUSG00000059456.13"	1	5070.90140688711	12.3083109857432
"ENSMUSG00000059835.1"	1	14.1948499781131	3.92551052579228
"ENSMUSG00000059866.13"	1	159.483314459977	7.3262794971086
"ENSMUSG00000059897.5"	1	303.101796591474	8.24841052941195
"ENSMUSG00000060019.6"	5	1285.05141860683	10.3287326099766
"ENSMUSG00000060131.11"	1	2160.12217019874	11.0775649160256
"ENSMUSG00000060143.7"	1	111.053826299356	6.80804810313758
"ENSMUSG00000060149.7"	1	362.386170029476	8.5053597034316
"ENSMUSG00000060377.4"	2	96.0239851460593	6.60026953263883
"ENSMUSG00000060427.15"	1	400.7957640879	8.65031854438452
"ENSMUSG00000060438.5"	6	351.531284752095	8.46160748233285
"ENSMUSG00000060441.15"	3	708.907507730472	9.47148726110913
"ENSMUSG00000060467.4"	1	25.8847264306768	4.7487148862287
"ENSMUSG00000060550.16"	2	12510.6727777687	13.6109870664839
"ENSMUSG00000060657.8"	1	2879.88456320659	11.4922961376535
"ENSMUSG00000060680.2"	1	12.5248676277469	3.75754256888565
"ENSMUSG00000060730.8"	2	84.3341086934955	6.41505060790985
"ENSMUSG00000060989.8"	1	9.18490292701436	3.34836032483452
"ENSMUSG00000061032.9"	1	2390.57973454928	11.223748175807
"ENSMUSG00000061062.5"	1	81.8291351679462	6.37206642020685
"ENSMUSG00000061272.8"	2	21.7097705547612	4.50524122492246
"ENSMUSG00000061273.3"	1	420.000561117111	8.71767834591755
"ENSMUSG00000061390.6"	1	9.18490292701436	3.34836032483452
"ENSMUSG00000061458.9"	5	436.700384620774	8.77379984149269
"ENSMUSG00000061518.11"	1	1125.56810414685	10.1377188157632
"ENSMUSG00000061607.15"	1	1885.41007356349	10.8814276122067
"ENSMUSG00000061669.6"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000061755.10"	1	2420.63941685588	11.2417683477778
"ENSMUSG00000061848.5"	6	295.586876014826	8.21231094964672
"ENSMUSG00000061859.17"	1	762.346942942192	9.57619510410618
"ENSMUSG00000062014.13"	1	2194.35680838125	11.1002397227589
"ENSMUSG00000062083.1"	8	78.4891704672137	6.31268641720287
"ENSMUSG00000062234.14"	1	2803.06537508975	11.4533042699658
"ENSMUSG00000062284.5"	2	40.9145675839731	5.38937984068626
"ENSMUSG00000062353.6"	1	266.362184883417	8.06265161803658
"ENSMUSG00000062421.13"	2	321.471602445503	8.33302830902409
"ENSMUSG00000062456.4"	1	450.060243423704	8.81717632189028
"ENSMUSG00000062580.9"	1	429.185464044126	8.7488149667306
"ENSMUSG00000062611.4"	3	349.861302401729	8.45475702690843
"ENSMUSG00000062627.9"	2	1215.74715106663	10.248813681307
"ENSMUSG00000062647.16"	1	17722.6876932618	14.1133911901729
"ENSMUSG00000062729.11"	1	791.571634073602	9.63039752433566
"ENSMUSG00000062742.4"	1	15.8648323284794	4.07594606992447
"ENSMUSG00000062901.3"	1	1912.96478234454	10.9023485686112
"ENSMUSG00000062981.5"	1	647.953151942104	9.34197052331452
"ENSMUSG00000062995.12"	1	1.66998235036625	1.41683020516255
"ENSMUSG00000063108.15"	1	829.146236956842	9.69722169099192
"ENSMUSG00000063200.4"	1	1881.23511768758	10.8782311369237
"ENSMUSG00000063273.11"	1	2342.98523756385	11.194747768347
"ENSMUSG00000063317.7"	1	664.652975445767	9.37862644352358
"ENSMUSG00000063550.8"	2	1482.94432712523	10.5352212523034
"ENSMUSG00000063696.7"	11	472.605005153648	8.88754051751564
"ENSMUSG00000063801.7"	1	564.454034423792	9.14326594254135
"ENSMUSG00000063802.5"	1	589.503769679286	9.20580245935525
"ENSMUSG00000063816.3"	1	15.8648323284794	4.07594606992447
"ENSMUSG00000063870.12"	1	7236.86851531214	12.8213491842998
"ENSMUSG00000063888.7"	3	1168.98764525637	10.1922775800934
"ENSMUSG00000063902.13"	1	305.606770117023	8.26024574295674
"ENSMUSG00000064193.8"	1	11.6898764525637	3.66560611819236
"ENSMUSG00000064215.13"	1	1802.74594722036	10.8167804378364
"ENSMUSG00000064367.1"	1	23282.058937631	14.5069929921015
"ENSMUSG00000065922.1"	7	23.3797529051275	4.60761159884574
"ENSMUSG00000066258.13"	2	3657.26134730208	11.8369424300025
"ENSMUSG00000066306.13"	1	6735.03881902708	12.7176847371781
"ENSMUSG00000066362.5"	1	43.4195411095225	5.47312258362016
"ENSMUSG00000066406.15"	1	11345.0250972131	13.4698993398912
"ENSMUSG00000066407.3"	3	20.039788204395	4.39504827679862
"ENSMUSG00000066487.3"	1	27.5547087810431	4.83565676604134
"ENSMUSG00000066735.8"	2	343.181373000264	8.42702521101305
"ENSMUSG00000066880.15"	1	145.288464481864	7.19267220059801
"ENSMUSG00000067028.11"	1	NA	NA
"ENSMUSG00000067344.7"	3	257.177281956402	8.01221824754297
"ENSMUSG00000067608.5"	2	34.2346381825081	5.13892249428625
"ENSMUSG00000067787.10"	1	277.217070160797	8.12006712971531
"ENSMUSG00000067931.6"	1	62.6243381387343	5.99150683831252
"ENSMUSG00000068014.5"	1	19.2047970292119	4.33662595363861
"ENSMUSG00000068040.10"	1	757.336995891094	9.56669529708676
"ENSMUSG00000068240.5"	3	249.662361379754	7.96960157195614
"ENSMUSG00000068290.11"	1	963.579816161325	9.91375681178764
"ENSMUSG00000068396.9"	1	76.8191881168474	6.28205402372154
"ENSMUSG00000068397.4"	1	8.34991175183124	3.22495274833757
"ENSMUSG00000068706.3"	1	73.4792234161149	6.21876612509394
"ENSMUSG00000068798.10"	1	1918.80972057082	10.9067476118624
"ENSMUSG00000068917.12"	1	1705.05197972394	10.736445887794
"ENSMUSG00000068921.14"	1	1261.6716657017	10.3022638265229
"ENSMUSG00000068969.3"	1	14.1948499781131	3.92551052579228
"ENSMUSG00000069089.8"	1	537.734316817932	9.07343015605845
"ENSMUSG00000069184.4"	1	54.2744263869031	5.78854024336732
"ENSMUSG00000069188.5"	1	77.6541792920305	6.2974515202066
"ENSMUSG00000069206.14"	1	542.744263869031	9.08678446625545
"ENSMUSG00000069237.8"	1	571.96895500044	9.16231316177564
"ENSMUSG00000069379.3"	1	7.51492057664812	3.08999307315569
"ENSMUSG00000069833.13"	2	2868.19468675403	11.4864301489294
"ENSMUSG00000070034.13"	1	3305.73006254999	11.6911895638423
"ENSMUSG00000070305.10"	1	217.932696722795	7.77434362111965
"ENSMUSG00000070343.3"	1	318.966628919953	8.32177763613042
"ENSMUSG00000070385.12"	3	675.507860723147	9.40196288755439
"ENSMUSG00000070601.5"	1	96.0239851460593	6.60026953263883
"ENSMUSG00000070639.5"	1	715.587437131937	9.48499894090595
"ENSMUSG00000070729.5"	4	104.373896897891	6.71937371823012
"ENSMUSG00000070896.2"	1	6.67992940146499	2.94109304888595
"ENSMUSG00000071041.4"	1	68.4692763650162	6.11830316429208
"ENSMUSG00000071076.6"	1	722.267366533402	9.49838524921659
"ENSMUSG00000071151.3"	1	30.8946734817756	4.99524360404791
"ENSMUSG00000071419.7"	5	288.071955438178	8.17528484109117
"ENSMUSG00000071477.10"	1	739.802181212248	9.53294453623932
"ENSMUSG00000071649.6"	2	985.289586716086	9.94586749152979
"ENSMUSG00000071793.12"	6	91.8490292701437	6.53681492185505
"ENSMUSG00000072255.3"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000072692.7"	1	950.219957358395	9.89363517407606
"ENSMUSG00000072694.8"	1	420.000561117111	8.71767834591755
