"Freq"	"Normalized_Count"	"Log_Count"
"ENSMUSG00000026395.16"	4	37868.1771623683	15.2087364536192
"ENSMUSG00000026737.12"	1	2339.46207329067	11.1925776713232
"ENSMUSG00000026989.5"	1	3497.8891764547	11.7726812541523
"ENSMUSG00000027104.18"	3	913.357825289362	9.83661505062249
"ENSMUSG00000027242.14"	1	327.361913618563	8.35914298978896
"ENSMUSG00000027285.13"	1	330.074857654076	8.37101364413679
"ENSMUSG00000027366.12"	1	1495.73647824614	10.5476045214267
"ENSMUSG00000027427.13"	1	653.819512558622	9.35495350219787
"ENSMUSG00000027620.16"	1	8971.70592544135	13.1313274132305
"ENSMUSG00000027639.16"	1	8637.10949439475	13.0764998885443
"ENSMUSG00000027852.14"	1	2369.30445768131	11.2108566650415
"ENSMUSG00000027901.12"	1	6630.43522279366	12.6951054272058
"ENSMUSG00000027939.11"	1	42.502789889703	5.44303602069869
"ENSMUSG00000028080.16"	1	1153.00121509301	10.1724290277163
"ENSMUSG00000028126.16"	2	1124.06314538087	10.13579026119
"ENSMUSG00000028132.15"	1	18.9906082485907	4.32125046411224
"ENSMUSG00000028149.12"	1	2112.47908898609	11.0454041229048
"ENSMUSG00000028552.13"	1	1929.80752392822	10.9149886384304
"ENSMUSG00000028581.17"	1	18881.1861724917	14.2047381886148
"ENSMUSG00000028790.13"	1	4963.7832703102	12.2775150252409
"ENSMUSG00000028796.17"	1	1630.47936534329	10.6719650252606
"ENSMUSG00000028798.16"	2	3182.2833536567	11.6362998659906
"ENSMUSG00000028974.13"	2	687.279155663282	9.42685000878361
"ENSMUSG00000029447.11"	2	3342.34705175196	11.7070774044555
"ENSMUSG00000029580.14"	3	58027.1599755866	15.824465562513
"ENSMUSG00000029622.16"	1	7052.75017765518	12.7841747654673
"ENSMUSG00000029635.15"	11	523.598198854001	9.03506904406298
"ENSMUSG00000029655.17"	2	1644.04408552085	10.6839105319114
"ENSMUSG00000029836.15"	1	862.71620329312	9.75441354457189
"ENSMUSG00000029910.14"	1	236.026131089627	7.8889023084563
"ENSMUSG00000030096.8"	1	1684.73824605355	10.7191648230551
"ENSMUSG00000030795.18"	2	6880.02607406086	12.7484079951686
"ENSMUSG00000031029.6"	3	8519.54858618919	13.0567306044437
"ENSMUSG00000031207.16"	1	21274.9071264926	14.3769330239868
"ENSMUSG00000031389.17"	1	4674.40257318882	12.1908748775422
"ENSMUSG00000031631.15"	1	654.723827237127	9.3569445092398
"ENSMUSG00000031657.16"	1	948.62609775103	9.89121577363683
"ENSMUSG00000031673.6"	1	17.1819788915821	4.18443732311593
"ENSMUSG00000031708.17"	1	1428.81719203682	10.4816149890077
"ENSMUSG00000031754.10"	2	923.305286752909	9.85222562468575
"ENSMUSG00000032046.15"	1	590.51748506332	9.20827700456347
"ENSMUSG00000032119.5"	1	560.675100672678	9.13359203874384
"ENSMUSG00000032329.4"	2	1483.07607274708	10.5353493300993
"ENSMUSG00000032410.13"	1	1733.57123869278	10.7603633778654
"ENSMUSG00000032688.9"	1	3725.77647543779	11.8637125763749
"ENSMUSG00000032712.16"	1	2570.06231630927	11.3281488626831
"ENSMUSG00000033400.14"	1	330.979172332581	8.37494892256665
"ENSMUSG00000033685.13"	1	8104.4681487557	12.9846797987681
"ENSMUSG00000034024.8"	4	6615.9661879376	12.6919541922024
"ENSMUSG00000034254.17"	2	900.697419790301	9.81649958311948
"ENSMUSG00000034636.9"	1	2145.03441741224	11.0674574984228
"ENSMUSG00000034663.13"	1	260.442627409244	8.03035057703696
"ENSMUSG00000034994.10"	1	80027.3274742397	16.2882231379593
"ENSMUSG00000035202.8"	3	13373.9097804004	13.7072415394888
"ENSMUSG00000035900.18"	2	5616.69846819032	12.4557634740746
"ENSMUSG00000036019.8"	4	9.9474614635475	3.45252446621739
"ENSMUSG00000036097.8"	1	872.663664756667	9.7709341805129
"ENSMUSG00000036246.14"	1	2661.39809883821	11.3785105930563
"ENSMUSG00000036305.7"	1	468.435003465237	8.87478161033824
"ENSMUSG00000036529.17"	1	5043.36296201858	12.3004563717209
"ENSMUSG00000036819.14"	2	362.630186080232	8.50632815691022
"ENSMUSG00000037235.13"	1	1371.84536729105	10.4229534189557
"ENSMUSG00000037458.15"	1	1263.32760587053	10.3041546201123
"ENSMUSG00000037857.16"	1	1925.28595053569	10.9116061668664
"ENSMUSG00000037965.14"	1	2617.0866795915	11.3542971474711
"ENSMUSG00000037999.13"	1	1566.27302316948	10.614040807716
"ENSMUSG00000038240.13"	1	103.091873349492	6.70171362886313
"ENSMUSG00000038260.10"	1	92.2400972074405	6.54287860343629
"ENSMUSG00000038374.10"	1	1048.10071238651	10.0349374661866
"ENSMUSG00000038384.16"	1	1614.20170113021	10.6574986198911
"ENSMUSG00000038518.15"	3	1244.33699762194	10.2823204839911
"ENSMUSG00000039001.12"	1	16206.2233534759	13.9843493268333
"ENSMUSG00000039115.13"	2	22.607866962608	4.56119579077473
"ENSMUSG00000039145.16"	6	1208.16441048177	10.2397947063048
"ENSMUSG00000039202.12"	2	2599.90470069992	11.3447978233715
"ENSMUSG00000039568.6"	1	1172.8961380201	10.1970890544458
"ENSMUSG00000040061.17"	1	2697.57068597838	11.3979797622172
"ENSMUSG00000040225.15"	1	7338.51361606255	12.8414687446046
"ENSMUSG00000040276.15"	1	1205.45146644626	10.2365541641398
"ENSMUSG00000040407.18"	1	1759.7963643694	10.7820123561811
"ENSMUSG00000040455.17"	2	695.417987769821	9.44380965659368
"ENSMUSG00000040699.13"	2	13901.1252379684	13.7630178262327
"ENSMUSG00000040940.18"	1	22256.0885526698	14.4419772657902
"ENSMUSG00000040990.17"	1	9102.83155382447	13.1522581486873
"ENSMUSG00000041079.12"	1	269.485774194287	8.07940890937562
"ENSMUSG00000041112.17"	1	2895.61560057083	11.5001525271074
"ENSMUSG00000041297.8"	2	2528.46384109808	11.3046159005057
"ENSMUSG00000041303.7"	1	531.737030960539	9.05727975700062
"ENSMUSG00000042349.13"	1	4394.06502285248	12.1016687941611
"ENSMUSG00000042496.18"	2	398.802773220405	8.64314466910451
"ENSMUSG00000042613.9"	4	3016.79376749041	11.5592785017974
"ENSMUSG00000043192.4"	11	154.637810024238	7.28204877521484
"ENSMUSG00000043257.15"	1	533.545660317548	9.0621693764486
"ENSMUSG00000043483.4"	1	468.435003465237	8.87478161033824
"ENSMUSG00000043618.9"	1	23.5121816411123	4.61542698801683
"ENSMUSG00000043635.12"	1	8.13883210653887	3.19200980841666
"ENSMUSG00000044066.14"	1	1277.7966407266	10.3205711440797
"ENSMUSG00000044609.6"	3	145.594663239195	7.19568877306574
"ENSMUSG00000044751.5"	2	41.5984752111987	5.41272988579359
"ENSMUSG00000044783.16"	88	2025.66487984967	10.9848918356526
"ENSMUSG00000044950.7"	3	620.359869453963	9.27928525774023
"ENSMUSG00000045055.5"	2	155.542124702743	7.29040712119552
"ENSMUSG00000045690.8"	1	225.174354947575	7.82129154665592
"ENSMUSG00000045699.4"	1	9.04314678504319	3.32813946974121
"ENSMUSG00000045799.6"	1	120.273852241074	6.92212471543035
"ENSMUSG00000046062.5"	2	2619.79962362701	11.3557913395683
"ENSMUSG00000046079.16"	1	385.23805304284	8.59334649863015
"ENSMUSG00000046169.10"	2	519.980940139983	9.02508678287637
"ENSMUSG00000046687.6"	2	58.7804541027807	5.90160195090875
"ENSMUSG00000046836.13"	2	861.811888614616	9.7529022451873
"ENSMUSG00000046993.6"	3	55.1631953887634	5.81155311458216
"ENSMUSG00000047213.14"	1	1493.02353421063	10.5449871586403
"ENSMUSG00000047454.12"	5	338.213689760615	8.40605058417824
"ENSMUSG00000047676.6"	3	585.091596992294	9.19498234281778
"ENSMUSG00000047866.18"	1	1844.80194414881	10.8500320437544
"ENSMUSG00000048039.8"	1	1406.20932507422	10.4586212328417
"ENSMUSG00000048118.17"	1	2478.72653378034	11.2759653124869
"ENSMUSG00000049109.15"	1	4348.84928892727	12.0867497008226
"ENSMUSG00000049832.6"	1	24.4164963196166	4.66769326249626
"ENSMUSG00000050379.15"	1	6248.81442846484	12.6095976380995
"ENSMUSG00000051255.6"	1	87.7185238149189	6.47116345562353
"ENSMUSG00000051391.9"	1	1455.94663239195	10.5087323174567
"ENSMUSG00000052825.6"	1	53.3545660317548	5.76432932820206
"ENSMUSG00000052949.14"	2	66.9192862093196	6.08574939200437
"ENSMUSG00000053038.8"	4	212.513949448515	7.73818651790048
"ENSMUSG00000053044.8"	5	21840.1038005578	14.4147581482317
"ENSMUSG00000053173.12"	2	213.418264127019	7.7442839894287
"ENSMUSG00000053838.14"	1	1046.2920830295	10.0324481414214
"ENSMUSG00000054404.13"	1	1483.07607274708	10.5353493300993
"ENSMUSG00000055491.14"	1	1565.36870849098	10.6132081341368
"ENSMUSG00000055762.16"	1	3828.86834878728	11.9030790852154
"ENSMUSG00000055900.14"	1	222.461410912062	7.80388190667554
"ENSMUSG00000056050.13"	1	2233.65725590567	11.1258378574024
"ENSMUSG00000056608.14"	1	904.314678504319	9.8222755357917
"ENSMUSG00000056851.14"	1	5299.28401603531	12.3718539533091
"ENSMUSG00000057143.15"	3	2365.6871989673	11.2086533247779
"ENSMUSG00000057236.10"	5	3670.61328004903	11.8421983966991
"ENSMUSG00000057657.4"	2	54.2588807102591	5.78813443499447
"ENSMUSG00000058064.6"	1	68.7279155663282	6.12366444949258
"ENSMUSG00000058793.14"	4	3564.80846266402	11.8000134953686
"ENSMUSG00000058809.8"	1	68.7279155663282	6.12366444949258
"ENSMUSG00000058835.14"	5	2346.69659071871	11.1970302555677
"ENSMUSG00000059208.15"	3	4392.25639349548	12.1010749832347
"ENSMUSG00000059343.4"	3	8.13883210653887	3.19200980841666
"ENSMUSG00000060019.6"	4	561.579415351182	9.13591295551999
"ENSMUSG00000060143.7"	1	111.230705456031	6.81032362997021
"ENSMUSG00000060198.7"	1	50.6416219962418	5.69046240942064
"ENSMUSG00000060438.5"	6	254.112424659714	7.99498935354635
"ENSMUSG00000060441.15"	2	523.598198854001	9.03506904406298
"ENSMUSG00000060467.4"	1	46.1200486037202	5.55826912217776
"ENSMUSG00000060550.16"	2	10599.4723467491	13.3718409308596
"ENSMUSG00000060680.2"	3	27.1294403551296	4.8140089449125
"ENSMUSG00000061062.5"	1	113.03933481304	6.83338771900427
"ENSMUSG00000061607.15"	2	1696.4943368741	10.7291910460674
"ENSMUSG00000061669.6"	1	28.0337550336339	4.85965926754307
"ENSMUSG00000061848.5"	6	234.217501732619	7.87785159996372
"ENSMUSG00000062083.1"	3	58.7804541027807	5.90160195090875
"ENSMUSG00000062284.5"	2	57.8761394242764	5.87961117022164
"ENSMUSG00000062353.6"	2	309.275620048477	8.27740653112419
"ENSMUSG00000062519.13"	5	749.67686848008	9.55204821793848
"ENSMUSG00000062611.4"	4	451.253024573655	8.82098634109625
"ENSMUSG00000062729.11"	1	708.078393268882	9.4698013254598
"ENSMUSG00000062846.7"	1	41.5984752111987	5.41272988579359
"ENSMUSG00000063696.7"	11	691.800729055804	9.43629663803313
"ENSMUSG00000063888.7"	4	1379.07988471909	10.4305360632253
"ENSMUSG00000063902.13"	4	481.095408964298	8.91317488066637
"ENSMUSG00000064193.8"	1	24.4164963196166	4.66769326249626
"ENSMUSG00000064367.1"	1	18665.9592790076	14.1881993210198
"ENSMUSG00000065922.1"	11	120.273852241074	6.92212471543035
"ENSMUSG00000066037.14"	1	2254.45649351127	11.1392037422109
"ENSMUSG00000066245.5"	1	13.5647201775648	3.8644060790764
"ENSMUSG00000066258.13"	3	3371.2851214641	11.7195108037216
"ENSMUSG00000066487.3"	1	61.4933981382937	5.96563188504267
"ENSMUSG00000066735.8"	1	297.519529227921	8.22168150584991
"ENSMUSG00000067344.7"	3	323.744654904546	8.34316196977839
"ENSMUSG00000067608.5"	3	42.502789889703	5.44303602069869
"ENSMUSG00000068014.5"	1	10.8517761420518	3.56703137673779
"ENSMUSG00000068141.5"	1	42.502789889703	5.44303602069869
"ENSMUSG00000068396.9"	2	158.255068738256	7.31519548079427
"ENSMUSG00000068479.5"	2	454.870283287672	8.83247955740946
"ENSMUSG00000068706.3"	2	72.3451742803455	6.19663014230148
"ENSMUSG00000069188.5"	1	74.1538036373541	6.23177421765683
"ENSMUSG00000069379.3"	2	17.1819788915821	4.18443732311593
"ENSMUSG00000069899.3"	1	27.1294403551296	4.8140089449125
"ENSMUSG00000070343.3"	1	485.616982356819	8.92664285927927
"ENSMUSG00000070729.5"	4	121.178166919579	6.93284269022554
"ENSMUSG00000071041.4"	1	132.934257740135	7.06538121056011
"ENSMUSG00000071076.6"	1	873.567979435172	9.77242671775506
"ENSMUSG00000071151.3"	1	38.8855311756857	5.31779358602774
"ENSMUSG00000071419.7"	6	307.466990691468	8.26897230341624
"ENSMUSG00000071662.4"	1	983.894370212699	9.94382519379348
"ENSMUSG00000071793.12"	2	85.0055797794059	6.42635835538751
"ENSMUSG00000072692.7"	1	708.982707947386	9.47164007712113
"ENSMUSG00000073542.3"	2	226.07866962608	7.82704838428296
"ENSMUSG00000074030.3"	4	406.037290648439	8.66901716256872
"ENSMUSG00000074305.9"	1	1436.95602414336	10.4898038403278
"ENSMUSG00000074553.4"	1	15.3733495345734	4.03327758240507
"ENSMUSG00000074825.4"	1	323.744654904546	8.34316196977839
"ENSMUSG00000074903.5"	1	42.502789889703	5.44303602069869
"ENSMUSG00000075014.1"	3	79.57969170838	6.33234438074565
"ENSMUSG00000075015.3"	1	12.6604054990605	3.77192840448906
"ENSMUSG00000075415.13"	7	5171.7756463662	12.336722904989
"ENSMUSG00000076514.3"	3	2410.90293289251	11.2359561317622
"ENSMUSG00000076525.3"	1	54.2588807102591	5.78813443499447
"ENSMUSG00000076532.3"	2	131.125628383126	7.04576652278714
"ENSMUSG00000076538.1"	2	74.1538036373541	6.23177421765683
"ENSMUSG00000076540.3"	8	76.8667476728671	6.28293546413429
"ENSMUSG00000076543.2"	4	70.5365449233368	6.16060853552495
"ENSMUSG00000076552.3"	4	32.5553284261555	5.06846997259762
"ENSMUSG00000076556.3"	1	89.5271531719276	6.50027868123692
"ENSMUSG00000076562.1"	1	38.8855311756857	5.31779358602774
"ENSMUSG00000076564.2"	3	286.667753085869	8.16825969701621
"ENSMUSG00000076569.3"	6	231.504557697106	7.86111518686664
"ENSMUSG00000076586.2"	1	77.7710623513714	6.29959382774636
"ENSMUSG00000076598.3"	1	67.8236008878239	6.10483147151764
"ENSMUSG00000076655.2"	1	113.03933481304	6.83338771900427
"ENSMUSG00000076666.2"	6	47.0243632822246	5.58569458133066
"ENSMUSG00000076671.5"	3	35.2682724616684	5.18063612306459
"ENSMUSG00000076672.7"	1	517.26799610447	9.01755449747199
"ENSMUSG00000076710.2"	2	10.8517761420518	3.56703137673779
"ENSMUSG00000076731.3"	1	122.082481598083	6.94348162657601
"ENSMUSG00000076928.5"	1	11934.2408122215	13.5429400549003
"ENSMUSG00000078134.1"	1	26.2251256766252	4.76686680361377
"ENSMUSG00000078495.10"	1	565.196674065199	9.14515946440917
"ENSMUSG00000079017.3"	2	2164.02502566083	11.0801679859134
"ENSMUSG00000079084.10"	2	1173.80045269861	10.1982000113669
"ENSMUSG00000079139.4"	2	297.519529227921	8.22168150584991
"ENSMUSG00000079339.7"	1	2305.09811550751	11.1712381800216
"ENSMUSG00000079429.9"	3	133.838572418639	7.07508944799225
"ENSMUSG00000079557.11"	1	963.095132607099	9.91303170196522
"ENSMUSG00000079941.1"	2	36.1725871401727	5.21616719536598
"ENSMUSG00000080006.4"	2	38.8855311756857	5.31779358602774
"ENSMUSG00000080746.3"	1	49.7373073177375	5.66497505097766
"ENSMUSG00000080775.1"	2	18.0862935700864	4.25446506314928
"ENSMUSG00000080776.1"	6	427.740842932543	8.74396204823945
"ENSMUSG00000080811.1"	1	8.13883210653887	3.19200980841666
"ENSMUSG00000080836.1"	1	9.04314678504319	3.32813946974121
"ENSMUSG00000080875.4"	1	43.4071045682073	5.47271860266464
"ENSMUSG00000080877.1"	6	110.326390777527	6.79865182495826
"ENSMUSG00000081049.1"	4	871.759350078163	9.7694400975701
"ENSMUSG00000081051.4"	2	1198.21694901822	10.2278769633972
"ENSMUSG00000081076.3"	5	79.57969170838	6.33234438074565
"ENSMUSG00000081087.1"	3	417.793381468995	8.71009483214538
"ENSMUSG00000081094.4"	1	610.412407990415	9.2560020203192
"ENSMUSG00000081111.3"	2	45.2157339252159	5.53031218876934
"ENSMUSG00000081159.1"	5	27.1294403551296	4.8140089449125
"ENSMUSG00000081214.3"	1	11.7560908205561	3.67311436929757
"ENSMUSG00000081281.1"	1	70.5365449233368	6.16060853552495
"ENSMUSG00000081400.1"	9	255.016739338218	8.00009433191686
"ENSMUSG00000081453.1"	7	204.375117341976	7.68211758924046
"ENSMUSG00000081559.3"	1	29.8423843906425	4.94684239761057
"ENSMUSG00000081603.1"	2	202.566487984967	7.66935626790111
"ENSMUSG00000081629.1"	2	22.607866962608	4.56119579077473
"ENSMUSG00000081669.1"	5	43.4071045682073	5.47271860266464
"ENSMUSG00000081715.1"	1	17.1819788915821	4.18443732311593
"ENSMUSG00000081792.4"	2	27.1294403551296	4.8140089449125
"ENSMUSG00000082088.1"	4	82.292635743893	6.38011704131342
"ENSMUSG00000082127.2"	1	14.4690348560691	3.9513112818618
"ENSMUSG00000082260.3"	1	21.7035522841036	4.50484613961551
"ENSMUSG00000082286.10"	10	532.641345639044	9.05972663822674
"ENSMUSG00000082289.1"	1	17.1819788915821	4.18443732311593
"ENSMUSG00000082319.3"	7	283.954809050356	8.15458933035581
"ENSMUSG00000082423.1"	2	22.607866962608	4.56119579077473
"ENSMUSG00000082454.3"	18	478.382464928785	8.90503332816737
"ENSMUSG00000082536.1"	16	2504.95165945696	11.2911428695795
"ENSMUSG00000082575.1"	13	148.307607274708	7.22214386293574
"ENSMUSG00000082820.3"	3	28.9380697121382	4.9039093000345
"ENSMUSG00000083041.2"	3	76.8667476728671	6.28293546413429
"ENSMUSG00000083270.1"	1	5.42588807102591	2.68389585152482
"ENSMUSG00000083283.3"	4	27.1294403551296	4.8140089449125
"ENSMUSG00000083328.3"	1	22.607866962608	4.56119579077473
"ENSMUSG00000083337.1"	3	131.125628383126	7.04576652278714
"ENSMUSG00000083344.2"	1	18.0862935700864	4.25446506314928
"ENSMUSG00000083367.1"	3	46.1200486037202	5.55826912217776
"ENSMUSG00000083378.3"	2	16.2776642130777	4.11083628600075
"ENSMUSG00000083621.1"	2	559.770785994173	9.13126738220608
"ENSMUSG00000083716.4"	3	849.151483115555	9.73157611863442
"ENSMUSG00000083757.2"	4	46.1200486037202	5.55826912217776
"ENSMUSG00000083878.3"	2	13.5647201775648	3.8644060790764
"ENSMUSG00000083892.3"	5	66.9192862093196	6.08574939200437
"ENSMUSG00000083902.2"	1	21.7035522841036	4.50484613961551
"ENSMUSG00000083914.3"	1	37.0769018186771	5.25084419137281
"ENSMUSG00000084159.1"	2	47.9286779607289	5.61260839696616
"ENSMUSG00000084183.1"	1	7.23451742803455	3.04168410537591
"ENSMUSG00000084347.3"	1	37.9812164971814	5.28470720875319
"ENSMUSG00000084403.1"	1	8.13883210653887	3.19200980841666
"ENSMUSG00000084817.3"	2	75.9624329943628	6.2660825022778
"ENSMUSG00000085586.1"	2	148.307607274708	7.22214386293574
"ENSMUSG00000086567.1"	4	35.2682724616684	5.18063612306459
"ENSMUSG00000086688.4"	1	28.9380697121382	4.9039093000345
"ENSMUSG00000087153.8"	2	64.2063421738066	6.02694038722277
"ENSMUSG00000087412.4"	1	190.810397164411	7.58353711415052
"ENSMUSG00000087701.4"	1	28.9380697121382	4.9039093000345
"ENSMUSG00000090602.3"	2	13.5647201775648	3.8644060790764
"ENSMUSG00000090704.2"	2	25.3208109981209	4.71813203703581
"ENSMUSG00000090841.2"	3	5878.94972495658	12.5215881043724
"ENSMUSG00000091086.2"	1	108.517761420518	6.77502105261791
"ENSMUSG00000091449.3"	2	85.9098944579103	6.44144852823039
"ENSMUSG00000091549.1"	2	304.754046655955	8.25622778272803
"ENSMUSG00000091697.2"	5	42.502789889703	5.44303602069869
"ENSMUSG00000091955.2"	3	652.010883201614	9.3509632259724
"ENSMUSG00000092368.1"	6	3.61725871401727	2.20703657167095
"ENSMUSG00000092909.1"	2	49.7373073177375	5.66497505097766
"ENSMUSG00000094075.1"	7	403.324346612926	8.65936926867541
"ENSMUSG00000094088.2"	5	330.979172332581	8.37494892256665
"ENSMUSG00000094164.2"	4	476.573835571776	8.89957998884637
"ENSMUSG00000094191.1"	1	12.6604054990605	3.77192840448906
"ENSMUSG00000094198.2"	6	158.255068738256	7.31519548079427
"ENSMUSG00000094335.2"	2	1911.72123035813	10.9014109080135
"ENSMUSG00000094344.1"	2	108.517761420518	6.77502105261791
"ENSMUSG00000094345.2"	3	184.480194414881	7.53512133379108
"ENSMUSG00000094433.2"	1	359.012927366215	8.49190490164156
"ENSMUSG00000094530.2"	1	25.3208109981209	4.71813203703581
"ENSMUSG00000094561.1"	2	115.752278848553	6.86730689946487
"ENSMUSG00000094689.1"	3	132.934257740135	7.06538121056011
"ENSMUSG00000094787.2"	3	151.020551310221	7.24812256126688
"ENSMUSG00000094797.1"	2	442.209877788612	8.79184622476707
"ENSMUSG00000094862.2"	1	13.5647201775648	3.8644060790764
"ENSMUSG00000094930.2"	13	412.367493397969	8.69128113161632
"ENSMUSG00000094940.1"	1	18.0862935700864	4.25446506314928
"ENSMUSG00000094951.1"	1	53.3545660317548	5.76432932820206
"ENSMUSG00000095130.1"	9	72.3451742803455	6.19663014230148
"ENSMUSG00000095193.2"	1	98.5702999569707	6.63764357117098
"ENSMUSG00000095197.6"	12	113.03933481304	6.83338771900427
