"Freq"	"Normalized_Count"	"Log_Count"
"ENSMUSG00000079264.1"	1	NA	NA
"ENSMUSG00000079339.7"	1	1945.29832724969	10.9265171470199
"ENSMUSG00000079429.9"	2	105.893255717221	6.74002702084752
"ENSMUSG00000079557.11"	1	1016.57525488532	9.99091977776305
"ENSMUSG00000079941.1"	2	43.9260912604768	5.48948164229442
"ENSMUSG00000079988.2"	1	14.9034952490903	3.9912719688475
"ENSMUSG00000080002.2"	1	13.3347062755019	3.84144043830652
"ENSMUSG00000080006.4"	1	45.4948802340653	5.53899995804185
"ENSMUSG00000080059.4"	4	51.7700361284191	5.72164706614387
"ENSMUSG00000080242.5"	1	18.0410731962673	4.25104288925272
"ENSMUSG00000080775.1"	2	19.6098621698557	4.36526295165533
"ENSMUSG00000080776.1"	8	428.279389789649	8.74577309873087
"ENSMUSG00000080811.1"	1	16.4722842226788	4.12699632485404
"ENSMUSG00000080836.1"	1	15.6878897358846	4.06072962537817
"ENSMUSG00000080875.4"	1	49.4168526680364	5.6558341539418
"ENSMUSG00000080877.1"	5	98.8337053360728	6.6414550678824
"ENSMUSG00000081049.1"	3	813.417082805615	9.66962401275571
"ENSMUSG00000081051.4"	2	1302.09484807842	10.3477263815169
"ENSMUSG00000081076.3"	5	76.8706597058344	6.28300794345263
"ENSMUSG00000081087.1"	2	462.008352721801	8.85489440987281
"ENSMUSG00000081094.4"	1	560.842058057873	9.13402081473816
"ENSMUSG00000081111.3"	2	40.0041188265057	5.35769692930392
"ENSMUSG00000081159.1"	3	22.7474401170326	4.56970009972009
"ENSMUSG00000081167.1"	2	8.62833935473651	3.26728699108199
"ENSMUSG00000081214.3"	1	41.5729078000941	5.41186372683238
"ENSMUSG00000081239.3"	2	10.197128328325	3.4850568738042
"ENSMUSG00000081281.1"	1	58.0451920227729	5.88374768241314
"ENSMUSG00000081400.1"	8	193.745438238174	7.60544572443783
"ENSMUSG00000081453.1"	6	265.909731023243	8.06020809414204
"ENSMUSG00000081559.3"	1	28.2382015245922	4.86978266707544
"ENSMUSG00000081603.1"	2	192.96104375138	7.59962311213413
"ENSMUSG00000081629.1"	1	20.3942566566499	4.41915164828694
"ENSMUSG00000081669.1"	3	39.2197243397114	5.32983128853724
"ENSMUSG00000081715.1"	1	9.41273384153074	3.38027698982787
"ENSMUSG00000081792.4"	5	24.3162290906211	4.66199062297862
"ENSMUSG00000081810.1"	1	25.8850180642095	4.74873053585677
"ENSMUSG00000081906.2"	1	4.70636692076537	2.51257251554028
"ENSMUSG00000082088.1"	2	101.97128328325	6.68609824328758
"ENSMUSG00000082127.2"	1	27.453807037798	4.83054978879363
"ENSMUSG00000082128.1"	2	9.41273384153074	3.38027698982787
"ENSMUSG00000082189.1"	1	12.5503117887077	3.760254142839
"ENSMUSG00000082193.1"	3	57.2607975359787	5.86445354565031
"ENSMUSG00000082260.3"	1	19.6098621698557	4.36526295165533
"ENSMUSG00000082272.1"	2	26.6694125510038	4.79022010931769
"ENSMUSG00000082286.10"	5	389.844059936732	8.61044930157754
"ENSMUSG00000082289.1"	1	14.1191007622961	3.91830042992547
"ENSMUSG00000082319.3"	6	277.675648325157	8.12244312987174
"ENSMUSG00000082423.1"	2	15.6878897358846	4.06072962537817
"ENSMUSG00000082454.3"	19	399.256793778262	8.64478208037891
"ENSMUSG00000082536.1"	15	2294.35387387312	11.1645008752186
"ENSMUSG00000082575.1"	11	166.291631200376	7.3862214658282
"ENSMUSG00000082809.3"	1	7.84394486794229	3.14469003159984
"ENSMUSG00000082820.3"	2	12.5503117887077	3.760254142839
"ENSMUSG00000082895.1"	2	149.034952490903	7.2291548232371
"ENSMUSG00000082901.1"	2	35.2977519057403	5.18180829283635
"ENSMUSG00000083041.2"	3	77.6550541926286	6.29746756776753
"ENSMUSG00000083064.1"	1	24.3162290906211	4.66199062297862
"ENSMUSG00000083240.3"	1	7.05955038114806	3.01069935724193
"ENSMUSG00000083270.1"	1	5.4907614075596	2.69838772544761
"ENSMUSG00000083283.3"	2	20.3942566566499	4.41915164828694
"ENSMUSG00000083326.4"	1	8.62833935473651	3.26728699108199
"ENSMUSG00000083337.1"	4	155.310108385257	7.28826726846885
"ENSMUSG00000083344.2"	1	15.6878897358846	4.06072962537817
"ENSMUSG00000083362.1"	2	11.7659173019134	3.67422530199189
"ENSMUSG00000083367.1"	1	32.9445684453576	5.08510883861073
"ENSMUSG00000083378.3"	1	12.5503117887077	3.760254142839
"ENSMUSG00000083496.1"	1	29.0225960113865	4.90797682503801
"ENSMUSG00000083621.1"	2	672.226075182654	9.39494724553971
"ENSMUSG00000083716.4"	3	1230.71494978014	10.2664527029346
"ENSMUSG00000083757.2"	5	30.5913849849749	4.98145928196123
"ENSMUSG00000083892.3"	7	69.0267148378921	6.12983350282414
"ENSMUSG00000083914.3"	1	24.3162290906211	4.66199062297862
"ENSMUSG00000084067.3"	1	20.3942566566499	4.41915164828694
"ENSMUSG00000084159.1"	1	33.7289629321518	5.11806742484202
"ENSMUSG00000084183.1"	1	12.5503117887077	3.760254142839
"ENSMUSG00000084260.1"	1	25.1006235774153	4.70601236993148
"ENSMUSG00000084284.1"	1	57.2607975359787	5.86445354565031
"ENSMUSG00000084347.3"	2	72.164292785069	6.19306782002922
"ENSMUSG00000084403.1"	1	11.7659173019134	3.67422530199189
"ENSMUSG00000084817.3"	2	68.2423203510979	6.11358216596586
"ENSMUSG00000085586.1"	4	127.071906860665	7.00081023861841
"ENSMUSG00000086157.1"	1	NA	NA
"ENSMUSG00000086567.1"	3	32.1601739585634	5.05137967013171
"ENSMUSG00000087153.8"	5	65.8891368907152	6.06370002434243
"ENSMUSG00000087412.4"	1	207.864539000471	7.70642376235763
"ENSMUSG00000087569.1"	2	8.62833935473651	3.26728699108199
"ENSMUSG00000087701.4"	1	20.3942566566499	4.41915164828694
"ENSMUSG00000089999.1"	1	25.1006235774153	4.70601236993148
"ENSMUSG00000090467.3"	1	23.5318346038269	4.6165832242118
"ENSMUSG00000090704.2"	2	36.8665408793287	5.24285173147354
"ENSMUSG00000090841.2"	3	6399.87461775411	12.6440533336006
"ENSMUSG00000091086.2"	1	52.5544306152133	5.74293403050117
"ENSMUSG00000091449.3"	2	85.4989990605709	6.43461153331643
"ENSMUSG00000091655.3"	1	17.256678709473	4.19035242619002
"ENSMUSG00000091697.2"	5	41.5729078000941	5.41186372683238
"ENSMUSG00000091955.2"	4	565.548424978639	9.1460554635447
"ENSMUSG00000092116.1"	2	14.9034952490903	3.9912719688475
"ENSMUSG00000092329.1"	1	NA	NA
"ENSMUSG00000092368.1"	7	0	0
"ENSMUSG00000092909.1"	2	31.3757794717691	5.0168430220964
"ENSMUSG00000093861.2"	1	389.059665449937	8.60755101237747
"ENSMUSG00000093896.2"	1	26.6694125510038	4.79022010931769
"ENSMUSG00000093955.2"	4	18.0410731962673	4.25104288925272
"ENSMUSG00000094088.2"	1	41.5729078000941	5.41186372683238
"ENSMUSG00000094164.2"	1	18.8254676830615	4.30928299441435
"ENSMUSG00000094322.2"	4	48.6324581812422	5.63321200465162
"ENSMUSG00000094344.1"	4	139.622218649373	7.13568075148794
"ENSMUSG00000094509.1"	9	32.9445684453576	5.08510883861073
"ENSMUSG00000094530.2"	2	25.1006235774153	4.70601236993148
"ENSMUSG00000094546.1"	5	110.599622637986	6.80218833863335
"ENSMUSG00000094989.1"	1	37.650935366123	5.27243142318337
"ENSMUSG00000095288.1"	2	18.0410731962673	4.25104288925272
"ENSMUSG00000095583.1"	2	18.8254676830615	4.30928299441435
"ENSMUSG00000095633.2"	1	18.0410731962673	4.25104288925272
"ENSMUSG00000096401.2"	1	62.7515589435383	5.99438871611553
"ENSMUSG00000096410.2"	5	39.2197243397114	5.32983128853724
"ENSMUSG00000096474.2"	1	36.0821463925345	5.2126528474874
"ENSMUSG00000096649.2"	10	62.7515589435383	5.99438871611553
"ENSMUSG00000096768.8"	1	192.96104375138	7.59962311213413
"ENSMUSG00000097207.7"	2	7.05955038114806	3.01069935724193
"ENSMUSG00000097971.3"	35	1919.41330918548	10.9072011242243
"ENSMUSG00000098104.1"	2	32.1601739585634	5.05137967013171
"ENSMUSG00000098112.8"	1	8732.66382148015	13.0923712842463
"ENSMUSG00000098973.1"	3	2212.77684724652	11.112294087813
"ENSMUSG00000099492.1"	2	31.3757794717691	5.0168430220964
"ENSMUSG00000099764.1"	2	685.560781458156	9.42324363808093
"ENSMUSG00000099875.1"	1	64.3203479171267	6.02946057006402
"ENSMUSG00000100033.1"	1	3.92197243397114	2.29923657785205
"ENSMUSG00000100078.1"	12	96.4805218756901	6.60704206964019
"ENSMUSG00000100104.1"	3	47.8480636944479	5.61022947071904
"ENSMUSG00000100441.1"	3	31.3757794717691	5.0168430220964
"ENSMUSG00000100701.1"	1	12.5503117887077	3.760254142839
"ENSMUSG00000100801.1"	4	444.751674012328	8.80009640565023
"ENSMUSG00000101188.1"	1	354.546308030991	8.47389366527555
"ENSMUSG00000101214.1"	1	NA	NA
"ENSMUSG00000101523.2"	1	69.0267148378921	6.12983350282414
"ENSMUSG00000101795.2"	28	356.11509700458	8.48024531477474
"ENSMUSG00000102117.1"	1	32.9445684453576	5.08510883861073
"ENSMUSG00000102439.4"	1	NA	NA
"ENSMUSG00000102550.1"	8	53.3388251020075	5.76391146725933
"ENSMUSG00000103847.1"	1	7.05955038114806	3.01069935724193
"ENSMUSG00000104452.1"	3	25.1006235774153	4.70601236993148
"ENSMUSG00000104623.1"	9	70.5955038114806	6.16179708415685
"ENSMUSG00000104699.1"	6	134.131457241813	7.07821974840558
"ENSMUSG00000104802.1"	11	98.0493108492786	6.63007503226576
"ENSMUSG00000104960.1"	1	487.108976299216	8.93105947283861
"ENSMUSG00000105879.1"	8	304.345060876161	8.25429669876103
"ENSMUSG00000106106.2"	2	14803.0927547807	13.8537084595087
"ENSMUSG00000106258.1"	1	60.3983754831556	5.9401285792548
"ENSMUSG00000106567.1"	1	NA	NA
"ENSMUSG00000106895.1"	1	48.6324581812422	5.63321200465162
"ENSMUSG00000106926.1"	5	118.443567505929	6.90018535100155
"ENSMUSG00000107035.1"	1	15.6878897358846	4.06072962537817
"ENSMUSG00000107160.1"	2	10.9815228151192	3.58273937682052
"ENSMUSG00000107176.1"	1	1397.79097546732	10.4499646780533
"ENSMUSG00000107383.1"	5	574.96115882017	9.16982771347888
"ENSMUSG00000108366.1"	2	124.718723400282	6.97405571737852
"ENSMUSG00000108799.1"	1	14.9034952490903	3.9912719688475
"ENSMUSG00000109171.1"	1	8.62833935473651	3.26728699108199
"ENSMUSG00000109336.1"	1	682.423203510979	9.41663542060005
"ENSMUSG00000109658.1"	1	6.27515589435383	2.86297816288023
"ENSMUSG00000109875.1"	2	9.41273384153074	3.38027698982787
"ENSMUSG00000110057.1"	2	65.104742403921	6.04668187036002
"ENSMUSG00000110275.1"	8	502.796866035101	8.97669833731397
"ENSMUSG00000110545.1"	1	52.5544306152133	5.74293403050117
"ENSMUSG00000110834.1"	4	47.0636692076537	5.58687488371354
"ENSMUSG00000110841.1"	1	78.4394486794229	6.31178370528861
"ENSMUSG00000111197.1"	1	3.92197243397114	2.29923657785205
"ENSMUSG00000111594.1"	9	43.1416967736826	5.46407018168496
"ENSMUSG00000111875.1"	1	26.6694125510038	4.79022010931769
"ENSMUSG00000111877.1"	2	72.164292785069	6.19306782002922
"ENSMUSG00000111897.1"	6	47.0636692076537	5.58687488371354
"ENSMUSG00000111966.1"	5	48.6324581812422	5.63321200465162
"ENSMUSG00000112099.1"	4	132.562668268225	7.06137301023271
"ENSMUSG00000112546.1"	1	7.84394486794229	3.14469003159984
"ENSMUSG00000112825.1"	4	80.7926321398055	6.35389898629271
"ENSMUSG00000112908.1"	1	15.6878897358846	4.06072962537817
"ENSMUSG00000113061.1"	3	298.069904981807	8.22433893099771
"ENSMUSG00000113136.1"	8	7.05955038114806	3.01069935724193
"ENSMUSG00000113198.1"	3	141.975402109755	7.15962315281503
"ENSMUSG00000113240.1"	2	10.9815228151192	3.58273937682052
"ENSMUSG00000113389.1"	1	121.581145453105	6.93759328093104
"ENSMUSG00000113625.1"	1	19.6098621698557	4.36526295165533
"ENSMUSG00000114003.1"	4	878.521825209536	9.78057556818928
"ENSMUSG00000114304.1"	7	NA	NA
"ENSMUSG00000114380.1"	2	18.0410731962673	4.25104288925272
"ENSMUSG00000114688.1"	2	11.7659173019134	3.67422530199189
"ENSMUSG00000114693.1"	2	NA	NA
"ENSMUSG00000114739.1"	1	24.3162290906211	4.66199062297862
"ENSMUSG00000115137.1"	2	50.2012471548306	5.67810704656139
"ENSMUSG00000115193.1"	4	34.5133574189461	5.15028985351981
"ENSMUSG00000115247.1"	1	31.3757794717691	5.0168430220964
"ENSMUSG00000115312.1"	1	25.8850180642095	4.74873053585677
"ENSMUSG00000115358.1"	1	10.197128328325	3.4850568738042
"ENSMUSG00000115432.1"	2	NA	NA
"ENSMUSG00000115457.1"	1	19.6098621698557	4.36526295165533
"ENSMUSG00000115486.1"	1	14.1191007622961	3.91830042992547
"ENSMUSG00000115503.1"	3	40.7885133132999	5.38503452850145
"ENSMUSG00000115681.1"	9	3921.97243397114	11.9377314825515
"ENSMUSG00000115700.1"	1	11.7659173019134	3.67422530199189
"ENSMUSG00000115868.1"	2	49.4168526680364	5.6558341539418
"ENSMUSG00000116590.1"	1	0.784394486794229	0.835434595766765
"ENSMUSG00000116637.1"	8	28.2382015245922	4.86978266707544
"ENSMUSG00000116673.1"	6	109.030833664398	6.78176405299172
"ENSMUSG00000116694.1"	2	34.5133574189461	5.15028985351981
"ENSMUSG00000116972.1"	5	52.5544306152133	5.74293403050117
"ENSMUSG00000117202.1"	2	7.84394486794229	3.14469003159984
"ENSMUSG00000117252.1"	2	18.0410731962673	4.25104288925272
"ENSMUSG00000117345.1"	1	21.9630456302384	4.52124209684181
"ENSMUSG00000117428.1"	3	100.402494309661	6.66394933012308
"ENSMUSG00000117458.1"	2	52.5544306152133	5.74293403050117
"ENSMUSG00000117468.1"	2	50.9856416416249	5.70004130289399
"ENSMUSG00000117504.1"	1	8.62833935473651	3.26728699108199
"ENSMUSG00000117673.1"	2	10.9815228151192	3.58273937682052
"ENSMUSG00000117810.1"	1	18.0410731962673	4.25104288925272
"ENSMUSG00000117822.1"	17	367.096619819699	8.52394069148869
"ENSMUSG00000117875.1"	9	532.603856533281	9.05962528317379
"ENSMUSG00000118164.1"	2	124.718723400282	6.97405571737852
"ENSMUSG00000118189.1"	1	7.05955038114806	3.01069935724193
"ENSMUSG00000118197.1"	3	10.197128328325	3.4850568738042
"ENSMUSG00000118377.1"	1	14.1191007622961	3.91830042992547
"NO GENE FOUND"	934	NA	NA
